Time,EMA,SMA,RSI,HBB,LBB,Value
2017-04-20 17:00,1.3295247676154,1.3294988,45.672271966223,1.355126319802,1.303871280198,1.346510000
2017-04-23 17:00,1.3301908551599,1.3301714,47.518602969267,1.3557751110466,1.3045676889534,1.346110000
2017-04-24 17:00,1.3308151353497,1.3308204,47.104595634207,1.3559698807199,1.3056709192801,1.349650000
2017-04-25 17:00,1.3315537574928,1.3315738,48.99287294419,1.3562270047507,1.3069205952493,1.356950000
2017-04-26 17:00,1.3325496885715,1.3324282,48.259043557539,1.3569804521232,1.3078759478768,1.361380000
2017-04-27 17:00,1.3336802890197,1.3334194,49.798674587561,1.3580798293653,1.3087589706347,1.363460000
2017-04-30 17:00,1.3348481208229,1.3344948,50.701577838115,1.3591619664915,1.3098276335085,1.365740000
2017-05-01 17:00,1.3360595670651,1.3356316,49.322006208136,1.3605662034578,1.3106969965422,1.367540000
2017-05-02 17:00,1.3372940938469,1.3367538,49.170455941993,1.3619606920766,1.3115469079234,1.37070000
2017-05-03 17:00,1.3386041293823,1.337904,49.4603071158,1.3637758478041,1.3120321521959,1.372430000
2017-05-04 17:00,1.3399306341124,1.3390436,49.350967425912,1.3657012027789,1.3123859972211,1.37450000
2017-05-07 17:00,1.3412862955197,1.3401734,49.249458055544,1.3671381411647,1.3132086588353,1.365370000
2017-05-08 17:00,1.342230754519,1.3414628,49.839014043672,1.3676353681613,1.3152902318387,1.368790000
2017-05-09 17:00,1.3432722935574,1.342578,46.348293347461,1.3687657622412,1.3163902377588,1.371720000
2017-05-10 17:00,1.3443878898885,1.3435982,45.366267195869,1.3706155103295,1.3165808896705,1.365230000
2017-05-11 17:00,1.3452052275399,1.3444342,43.355972832601,1.3718216751082,1.3170467248918,1.36910000
2017-05-14 17:00,1.3461422774403,1.3450916,42.740840283555,1.3732214883211,1.3169617116789,1.369450000
2017-05-15 17:00,1.347056305776,1.3456976,42.141728134879,1.3744979654199,1.3168972345801,1.362720000
2017-05-16 17:00,1.3476705682946,1.3463384,40.494780243881,1.3754358557293,1.3172409442707,1.360490000
2017-05-17 17:00,1.3481732911066,1.3467806,39.764649565341,1.3760716806165,1.3174895193835,1.360210000
2017-05-18 17:00,1.3486453189063,1.3471762,41.18460810368,1.3766849281488,1.3176674718512,1.35990000
2017-05-21 17:00,1.3490866789492,1.347408,41.195026689538,1.3771108509339,1.3177051490661,1.351330000
2017-05-22 17:00,1.3491746523238,1.3475956,42.644674702192,1.377306270568,1.317884929432,1.350120000
2017-05-23 17:00,1.3492117247816,1.3477208,41.727015656252,1.3774196238043,1.3180219761957,1.351260000
2017-05-24 17:00,1.3492920493,1.347843,41.683891415185,1.3775565087528,1.3181294912472,1.340670000
2017-05-25 17:00,1.3489539297196,1.3479144,40.995491936608,1.377272703793,1.318556096207,1.347920000
2017-05-28 17:00,1.3489133834561,1.3481242,43.073392255481,1.377115529686,1.319132870314,1.344640000
2017-05-29 17:00,1.3487457997912,1.348446,44.588621132183,1.3771716872642,1.3197203127358,1.34470000
2017-05-30 17:00,1.3485871409758,1.3486534,44.9595456175,1.3771334091039,1.3201733908961,1.345550000
2017-05-31 17:00,1.3484680374081,1.3488494,44.804737064712,1.3770807810558,1.3206180189442,1.349770000
2017-06-01 17:00,1.3485190947647,1.3490556,44.943290886462,1.3768983493298,1.3212128506702,1.350890000
2017-06-04 17:00,1.3486120714406,1.349399,44.835030741071,1.3769306358105,1.3218673641895,1.34890000
2017-06-05 17:00,1.3486233627566,1.3497198,44.540907804095,1.3769528382088,1.3224867617912,1.346860000
2017-06-06 17:00,1.348554211276,1.3499862,45.775408287218,1.3770040052018,1.3229683947982,1.345040000
2017-06-07 17:00,1.3484163990691,1.3501704,46.62526722997,1.3770097986103,1.3233310013897,1.350380000
2017-06-11 17:00,1.3484934030272,1.3503084,47.961411700082,1.3766656869803,1.3239511130197,1.345480000
2017-06-13 17:00,1.3483752303594,1.3506674,49.119192573902,1.3766219177478,1.3247128822522,1.323670000
2017-06-14 17:00,1.3474063977963,1.3509006,49.262986179019,1.3773816867602,1.3244195132398,1.324420000
2017-06-15 17:00,1.3465049704317,1.3507528,44.146729045559,1.3780097461356,1.3234958538644,1.326360000
2017-06-18 17:00,1.3457149715913,1.3504878,42.584193866431,1.3784161199437,1.3225594800563,1.321280000
2017-06-19 17:00,1.3447567374112,1.3502202,42.548538244897,1.3792500295606,1.3211903704394,1.321320000
2017-06-20 17:00,1.3438376496696,1.3497824,42.368597896577,1.3797975263626,1.3197672736374,1.326240000
2017-06-21 17:00,1.343147545761,1.3493844,40.873623296621,1.3799798555057,1.3187889444943,1.333220000
